,Dwell_100,Dwell_101,mean,std
3479,9.43,7.0,8.215,1.2149999999999999
3480,5.46,12.82,9.14,3.68
3481,4.6,6.24,5.42,0.8200000000000003
3482,4.0,2.32,3.16,0.8400000000000001
3483,16.5,11.74,14.120000000000001,2.38
3484,4.46,2.65,3.5549999999999997,0.905
3485,19.53,15.81,17.67,1.8600000000000003
3486,5.880000000000001,9.25,7.565,1.6849999999999996
3487,3.18,21.0,12.09,8.91
3488,9.88,9.2,9.54,0.34000000000000075
3489,7.67,20.0,13.835,6.165
3490,3.41,5.85,4.63,1.2199999999999998
3491,6.42,2.1,4.26,2.1599999999999997
3492,3.88,22.84,13.36,9.48
3493,5.3,12.16,8.73,3.43
3494,4.31,3.29,3.8,0.5099999999999998
3495,7.37,6.64,7.005,0.3650000000000002
3496,32.62,5.99,19.305,13.314999999999998
3497,8.6,2.51,5.555,3.045
3498,14.55,5.6,10.075,4.4750000000000005
3499,3.72,0.86,2.29,1.4300000000000002
3500,4.0,1.89,2.945,1.0550000000000002
3501,1.84,6.48,4.16,2.3200000000000003
3502,3.22,5.95,4.585,1.365
3503,7.529999999999999,3.26,5.395,2.135
3504,20.0,32.05,26.025,6.024999999999999
3505,4.8,3.47,4.135,0.6649999999999998
3506,5.99,1.9,3.9450000000000003,2.045
3507,3.91,2.6,3.255,0.655
3508,19.0,4.0,11.5,7.5
3509,3.14,27.0,15.07,11.93
3510,5.92,5.09,5.505,0.41500000000000004
3511,5.97,3.31,4.64,1.3299999999999998
3512,7.0,2.89,4.945,2.055
3513,9.1,8.65,8.875,0.22499999999999964
3514,6.26,3.71,4.984999999999999,1.275
3515,15.11,25.0,20.055,4.945
3516,4.59,2.96,3.775,0.815
3517,22.11,11.01,16.56,5.55
3518,4.12,5.57,4.845000000000001,0.7250000000000001
3519,18.49,18.91,18.7,0.21000000000000085
3520,4.56,4.27,4.414999999999999,0.14500000000000002
3521,10.66,3.75,7.205,3.455
3522,7.29,6.09,6.6899999999999995,0.6000000000000001
3523,1.31,35.33,18.32,17.01
3524,5.94,2.04,3.99,1.9500000000000002
3525,2.13,7.609999999999999,4.869999999999999,2.7399999999999998
3526,14.35,3.33,8.84,5.51
3527,3.52,3.81,3.665,0.14500000000000002
3528,5.62,7.0,6.3100000000000005,0.69
3529,5.0,3.4,4.2,0.8
3530,4.0,7.0,5.5,1.5
3531,4.0,4.0,4.0,0.0
3532,23.0,12.05,17.525,5.475
3533,8.219999999999999,2.73,5.475,2.7449999999999997
3534,3.05,4.82,3.935,0.8850000000000002
3535,7.17,3.26,5.215,1.955
3536,14.49,4.58,9.535,4.955
3537,20.0,2.11,11.055,8.945
3538,5.43,2.18,3.8049999999999997,1.6249999999999998
3539,2.98,4.66,3.8200000000000003,0.8400000000000001
3540,3.89,6.04,4.965,1.075
3541,7.82,14.78,11.3,3.4799999999999995
3542,4.34,4.3,4.32,0.020000000000000018
3543,1.83,3.56,2.6950000000000003,0.865
3544,8.48,3.95,6.215,2.265
3545,3.84,6.21,5.025,1.185
3546,7.0,6.51,6.755,0.2450000000000001
3547,4.0,6.41,5.205,1.205
3548,6.09,15.06,10.575,4.485
3549,4.53,3.76,4.145,0.38500000000000023
3550,4.09,1.82,2.955,1.1349999999999998
3551,4.4,1.52,2.96,1.4400000000000002
3552,6.77,36.9,21.835,15.065
3553,3.96,2.25,3.105,0.855
3554,5.77,2.61,4.1899999999999995,1.5799999999999998
3555,5.31,4.0,4.654999999999999,0.6549999999999998
3556,21.0,6.29,13.645,7.3549999999999995
3557,6.4,5.72,6.0600000000000005,0.3400000000000003
3558,37.18,16.99,27.085,10.095
3559,2.31,5.77,4.04,1.7299999999999998
3560,4.52,47.95,26.235,21.715
3561,4.75,5.6,5.175,0.4249999999999998
3562,2.73,3.68,3.205,0.4750000000000001
3563,6.94,48.35,27.645,20.705
3564,4.720000000000001,10.64,7.680000000000001,2.96
3565,1.93,3.29,2.61,0.68
3566,16.85,4.0,10.425,6.425000000000001
3567,12.01,7.59,9.8,2.21
3568,7.69,2.63,5.16,2.5300000000000002
3569,43.0,13.5,28.25,14.75
3570,3.48,3.15,3.315,0.16500000000000004
3571,8.66,5.19,6.925000000000001,1.7349999999999999
3572,7.51,23.0,15.254999999999999,7.745
3573,2.89,18.67,10.780000000000001,7.890000000000001
3574,1.82,7.66,4.74,2.92
3575,3.13,16.98,10.055,6.925000000000001
3576,36.97,12.57,24.77,12.2
3577,20.58,13.5,17.04,3.539999999999999
3578,6.52,10.02,8.27,1.75
3579,8.52,3.0,5.76,2.76
3580,4.0,9.08,6.54,2.54
3581,13.53,8.73,11.129999999999999,2.3999999999999995
3582,4.0,6.98,5.49,1.4900000000000002
3583,3.4,9.07,6.235,2.8350000000000004
3584,7.02,12.78,9.899999999999999,2.88
3585,5.76,43.0,24.38,18.619999999999997
3586,3.65,2.2,2.925,0.7249999999999999
3587,8.41,19.65,14.03,5.619999999999999
3588,6.74,2.03,4.385,2.3550000000000004
3589,10.51,9.4,9.955,0.5549999999999997
3590,4.73,13.47,9.100000000000001,4.37
3591,1.85,1.64,1.745,0.1050000000000001
3592,4.0,18.85,11.425,7.425000000000001
3593,9.41,5.33,7.37,2.04
3594,11.31,30.0,20.655,9.345
3595,29.0,2.61,15.805,13.195
3596,24.0,13.13,18.565,5.435
3597,3.37,4.0,3.685,0.31499999999999995
3598,7.52,2.92,5.22,2.3
3599,5.01,11.88,8.445,3.4350000000000005
3600,42.0,24.0,33.0,9.0
3601,20.0,4.7,12.35,7.65
3602,18.33,1.29,9.809999999999999,8.52
3603,8.28,9.280000000000001,8.780000000000001,0.5000000000000009
3604,20.0,10.2,15.1,4.9
3605,6.85,5.88,6.365,0.48499999999999993
3606,3.56,2.11,2.835,0.7250000000000001
3607,7.87,26.0,16.935,9.065
3608,2.38,11.7,7.039999999999999,4.659999999999999
3609,4.0,2.72,3.3600000000000003,0.6399999999999999
3610,1.54,6.0,3.77,2.23
3611,12.84,8.31,10.575,2.2649999999999997
3612,32.83,3.81,18.32,14.509999999999998
3613,7.81,10.92,9.365,1.5550000000000002
3614,8.129999999999999,3.87,6.0,2.1299999999999994
3615,9.12,4.88,7.0,2.1199999999999997
3616,15.19,2.86,9.025,6.165
3617,2.3,8.48,5.390000000000001,3.0900000000000003
3618,6.57,17.25,11.91,5.34
3619,6.08,2.72,4.4,1.68
3620,2.06,12.31,7.1850000000000005,5.125000000000001
3621,3.99,3.96,3.975,0.015000000000000124
3622,5.27,19.0,12.135,6.865
3623,35.8,14.27,25.034999999999997,10.764999999999999
3624,20.0,7.67,13.835,6.165
3625,5.43,10.27,7.85,2.42
3626,5.68,30.0,17.84,12.16
3627,1.84,0.91,1.375,0.465
3628,4.0,30.0,17.0,13.0
3629,2.55,6.27,4.41,1.8599999999999999
3630,8.65,8.46,8.555,0.09499999999999975
3631,6.95,3.52,5.235,1.715
3632,20.0,7.02,13.51,6.49
3633,10.28,25.0,17.64,7.36
3634,8.36,6.4,7.38,0.9799999999999995
3635,5.45,12.37,8.91,3.4599999999999995
3636,2.13,24.0,13.065,10.934999999999999
3637,5.65,5.81,5.73,0.07999999999999963
3638,4.48,2.62,3.5500000000000003,0.9300000000000002
3639,9.77,2.83,6.3,3.4699999999999998
3640,2.89,20.55,11.72,8.83
3641,4.43,5.529999999999999,4.9799999999999995,0.5499999999999998
3642,6.0,18.0,12.0,6.0
3643,18.25,3.04,10.645,7.6049999999999995
3644,3.68,2.37,3.0250000000000004,0.655
3645,11.63,5.82,8.725000000000001,2.9050000000000002
3646,1.62,18.0,9.81,8.190000000000001
3647,5.21,4.52,4.865,0.3450000000000002
3648,4.94,5.24,5.09,0.1499999999999999
3649,1.22,2.86,2.04,0.82
3650,3.86,2.4,3.13,0.73
3651,7.34,8.57,7.955,0.6150000000000002
3652,3.22,1.87,2.545,0.675
3653,2.29,10.0,6.145,3.855
3654,2.41,6.16,4.285,1.875
3655,3.64,3.9,3.77,0.1299999999999999
3656,17.96,3.77,10.865,7.095000000000001
3657,11.72,1.97,6.845000000000001,4.875000000000001
3658,4.85,6.5,5.675,0.8250000000000002
3659,8.87,2.47,5.67,3.1999999999999997
3660,19.57,6.55,13.06,6.51
3661,4.0,3.59,3.795,0.20500000000000007
3662,3.7,4.04,3.87,0.16999999999999993
3663,2.72,14.98,8.85,6.13
3664,8.75,5.59,7.17,1.58
3665,6.27,2.77,4.52,1.7499999999999998
3666,4.76,21.0,12.879999999999999,8.12
3667,18.74,8.35,13.544999999999998,5.194999999999999
3668,20.17,3.87,12.020000000000001,8.15
3669,6.39,14.5,10.445,4.055000000000001
3670,3.84,1.54,2.69,1.15
3671,15.56,6.14,10.85,4.710000000000001
3672,7.75,19.2,13.475,5.725
3673,6.79,9.79,8.29,1.4999999999999996
3674,5.37,7.61,6.49,1.12
3675,8.86,3.88,6.369999999999999,2.4899999999999998
3676,2.01,15.28,8.645,6.635
3677,3.86,42.0,22.93,19.07
3678,7.24,2.04,4.640000000000001,2.6
3679,4.73,14.77,9.75,5.02
3680,15.05,9.54,12.295,2.755000000000001
3681,7.0,4.0,5.5,1.5
3682,2.95,29.0,15.975,13.025
3683,3.43,25.0,14.215,10.785
3684,8.48,2.61,5.545,2.935
3685,3.7,1.18,2.44,1.2600000000000002
3686,5.41,4.85,5.13,0.28000000000000025
3687,12.98,2.75,7.865,5.115
3688,18.09,4.05,11.07,7.02
3689,6.68,7.48,7.08,0.4000000000000004
3690,3.7,15.14,9.42,5.720000000000001
3691,19.0,4.4,11.7,7.3
3692,3.79,8.600000000000001,6.195,2.4050000000000007
3693,6.73,4.0,5.365,1.3650000000000002
3694,10.51,42.67,26.59,16.08
3695,5.4,7.69,6.545,1.145
3696,8.26,25.0,16.63,8.37
3697,3.6,9.74,6.67,3.0700000000000003
3698,15.36,29.0,22.18,6.82
3699,8.64,5.53,7.085000000000001,1.5550000000000002
3700,22.0,3.53,12.765,9.235
3701,3.35,43.0,23.175,19.825
3702,3.86,4.5,4.18,0.32000000000000006
3703,,11.91,11.91,0.0
3704,1.95,22.0,11.975,10.025
3705,5.41,4.52,4.965,0.4450000000000003
3706,2.17,1.73,1.95,0.21999999999999997
3707,10.09,2.9,6.495,3.595
3708,8.02,15.77,11.895,3.875
3709,,4.13,4.13,0.0
3710,5.88,1.67,3.775,2.105
3711,10.55,3.62,7.085000000000001,3.4650000000000003
3712,,6.7,6.7,0.0
3713,4.0,2.69,3.3449999999999998,0.655
3714,10.45,1.14,5.795,4.654999999999999
3715,2.02,3.98,3.0,0.98
3716,3.09,15.96,9.525,6.4350000000000005
3717,8.39,1.64,5.015000000000001,3.3750000000000004
3718,5.88,3.9,4.89,0.99
3719,,6.0,6.0,0.0
3720,,5.16,5.16,0.0
3721,,,,
3722,,2.05,2.05,0.0
3723,6.17,7.34,6.755,0.585
3724,2.69,19.67,11.180000000000001,8.49
3725,,24.0,24.0,0.0
3726,5.43,,5.43,0.0
3727,,20.0,20.0,0.0
3728,4.0,3.87,3.935,0.06499999999999995
3729,1.26,6.029999999999999,3.6449999999999996,2.385
3730,6.29,10.11,8.2,1.9099999999999997
3731,2.56,16.78,9.67,7.11
3732,3.14,3.12,3.13,0.010000000000000009
3733,,3.76,3.76,0.0
3734,2.87,23.0,12.935,10.065
3735,1.69,10.29,5.989999999999999,4.3
3736,,19.0,19.0,0.0
3737,,1.2,1.2,0.0
3738,,4.57,4.57,0.0
3739,,5.38,5.38,0.0
3740,,18.0,18.0,0.0
3741,,9.02,9.02,0.0
3742,,7.59,7.59,0.0
3743,,6.6,6.6,0.0
3744,,3.26,3.26,0.0
3745,,2.93,2.93,0.0
3746,,3.48,3.48,0.0
3747,,3.52,3.52,0.0
3748,,22.68,22.68,0.0
3749,,13.23,13.23,0.0
3750,,8.17,8.17,0.0
3751,,6.36,6.36,0.0
3752,,6.0,6.0,0.0
3753,,,,
