,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
3340,8.99,9.0,1.0,6.4,6.3475,3.264087736259551
3341,8.94,12.0,14.0,6.92,10.465,2.726953428278525
3343,8.52,9.0,14.0,,10.506666666666666,2.4779202749259084
3344,8.05,9.0,15.0,7.04,9.772499999999999,3.0966544447193325
3345,9.39,8.0,,0.0,5.796666666666667,4.137957091233413
3347,7.89,,,0.0,3.945,3.945
3348,7.17,6.87,,1.0,5.013333333333333,2.8404968266523767
3349,1.0,,7.0,,4.0,3.0
3350,1.0,6.14,10.0,,5.713333333333334,3.6866003610673914
3351,0.0,7.88,8.0,,5.293333333333333,3.743272483922175
3352,2.0,5.9,9.98,12.0,7.470000000000001,3.847297752968959
3354,3.0,,,12.0,7.5,4.5
3356,0.0,,8.4,10.0,6.133333333333333,4.385835787572941
3357,1.0,,10.29,10.0,7.096666666666667,4.312619724586077
3359,15.0,2.0,11.72,,9.573333333333332,5.520032206025211
3360,12.0,,10.55,8.0,10.183333333333334,1.653447576698121
3361,12.0,0.0,23.46,6.0,10.365,8.66946797675613
3363,9.0,0.0,3.0,,4.0,3.7416573867739413
3364,7.0,0.0,0.0,5.76,3.19,3.2199844720122486
3365,6.0,0.0,0.0,,2.0,2.8284271247461903
3366,7.0,13.0,1.0,4.82,6.455,4.346386430127906
3367,11.73,,4.0,1.0,5.576666666666667,4.520149948348568
3368,8.55,11.0,,0.0,6.516666666666667,4.715282482406424
3370,9.18,8.0,,0.0,5.726666666666667,4.077918859200391
3371,9.06,9.0,2.0,1.0,5.265000000000001,3.7816233286777785
3374,9.2,7.0,12.0,11.0,9.8,1.9026297590440449
3375,8.84,6.0,11.0,11.0,9.21,2.052388852045343
3377,9.37,,11.0,6.0,8.79,2.0820342616457266
3378,7.75,7.0,12.0,5.0,7.9375,2.5518069578242004
3379,4.0,6.0,11.0,7.0,7.0,2.5495097567963922
3380,3.0,6.0,12.0,7.0,7.0,3.24037034920393
3381,1.0,7.11,11.0,8.0,6.7775,3.6336646446803536
3382,0.0,,11.0,4.0,5.0,4.546060565661952
3384,0.0,8.809999999999999,,6.0,4.9366666666666665,3.6744190772903886
3386,1.0,0.0,9.0,,3.3333333333333335,4.0276819911981905
3387,1.0,1.0,9.83,6.05,4.47,3.71846070303291
3388,2.0,,9.85,,5.925,3.925
3389,1.0,1.0,13.07,3.0,4.5175,5.004839532892139
3390,1.0,1.0,13.02,,5.006666666666667,5.6662823399082
3391,14.0,0.0,14.18,0.0,7.045,7.045287432035686
3392,1.0,1.0,8.25,0.0,2.5625,3.308960372987262
3393,0.0,0.0,7.37,0.0,1.8425,3.1913036129456565
3394,0.0,3.0,6.44,,3.146666666666667,2.6311636631388446
3395,13.0,0.0,0.0,,4.333333333333333,6.128258770283412
3396,0.0,,0.0,0.0,0.0,0.0
3397,0.0,0.0,2.0,0.0,0.5,0.8660254037844386
3398,12.0,1.0,0.0,0.0,3.25,5.0682837331783235
3399,11.0,,0.0,0.0,3.6666666666666665,5.185449728701348
3400,11.0,11.0,0.0,12.0,8.5,4.924428900898052
3402,8.0,9.0,0.0,11.0,7.0,4.183300132670378
3403,8.0,7.0,0.0,,5.0,3.559026084010437
3404,7.0,8.89,1.0,11.0,6.9725,3.7272333908678164
3405,5.38,9.33,2.0,,5.57,2.995474364214567
3408,6.74,8.940000000000001,,,7.840000000000001,1.1000000000000005
3409,6.88,6.95,,,6.915,0.03500000000000014
3410,8.75,7.55,11.0,7.0,8.575,1.5364325562809453
3412,0.0,,13.0,9.28,7.426666666666667,5.466634146244734
3413,1.0,0.0,,10.51,3.8366666666666664,4.736386339347283
3414,0.0,0.0,10.0,10.28,5.07,5.070966377328881
3415,0.0,0.0,,11.16,3.72,5.260874452027913
3416,1.0,0.0,9.0,,3.3333333333333335,4.0276819911981905
3417,0.0,0.0,6.0,13.34,4.835,5.4874105915267535
3418,1.0,,8.0,13.68,7.56,5.18592968200174
3419,0.0,0.0,8.49,,2.83,4.002224381515859
3420,11.0,1.0,9.42,0.0,5.355,4.899803567491253
3421,9.0,0.0,8.96,0.0,4.49,4.490022271659686
3423,9.0,1.48,,3.0,4.493333333333333,3.2465503059230256
3425,7.99,0.0,7.99,0.0,3.995,3.995
3427,7.91,0.0,,0.0,2.6366666666666667,3.728809759457061
3430,2.0,12.0,0.0,0.0,3.5,4.9749371855331
3432,1.0,12.38,0.0,12.0,6.345000000000001,5.8572241719094205
3434,0.0,10.0,0.0,8.0,4.5,4.55521678957215
3435,0.0,7.0,,6.0,4.333333333333333,3.0912061651652345
3436,0.0,8.34,0.0,6.0,3.585,3.6792220645130946
3437,0.0,,12.6,5.0,5.866666666666667,5.180304581349977
3439,0.0,,10.84,10.79,7.21,5.098280755967315
3442,12.0,7.0,11.49,9.03,9.88,2.006452092625189
3443,12.0,7.77,8.69,,9.486666666666666,1.8164495283075965
3445,11.0,,12.73,7.62,10.450000000000001,2.1220901645940184
3446,10.0,9.75,,,9.875,0.125
3447,10.0,9.4,,7.23,8.876666666666667,1.189855266641937
3448,9.0,10.25,8.0,0.0,6.8125,4.013161939169661
3449,7.0,8.67,10.53,,8.733333333333333,1.4418121313896002
3450,2.0,,11.3,0.0,4.433333333333334,4.923639123882073
3452,1.0,,12.06,2.0,5.0200000000000005,4.9947439040121635
3453,4.68,3.0,,0.0,2.56,1.9357685812100576
3454,4.13,,11.51,0.0,5.213333333333334,4.7609686222681855
3455,0.0,4.0,13.19,0.0,4.297499999999999,5.387533642586373
3456,1.0,1.0,12.44,,4.8133333333333335,5.392867717849403
3457,0.0,19.43,,,9.715,9.715
3458,0.0,18.38,24.61,0.0,10.747499999999999,10.970887327376943
3459,0.0,16.0,23.61,0.0,9.9025,10.26150665107225
3460,0.0,,,0.0,0.0,0.0
3461,0.0,,2.19,10.0,4.0633333333333335,4.292010665824999
3462,0.0,0.0,1.0,9.0,2.5,3.774917217635375
3463,0.0,0.0,0.0,9.0,2.25,3.897114317029974
3464,0.0,14.31,1.0,9.0,6.077500000000001,5.895593163541732
3466,13.0,,0.0,7.0,6.666666666666667,5.312459150169743
3467,14.0,14.0,3.0,,10.333333333333334,5.185449728701348
3468,12.0,12.32,,5.0,9.773333333333333,3.377783625725932
3469,12.0,,0.0,,6.0,6.0
3471,12.0,10.0,,4.58,8.86,3.1346238477154906
3472,14.0,11.92,0.0,5.56,7.87,5.505733375309778
3473,11.0,,0.12,4.91,5.343333333333334,4.452297783791596
3474,13.0,,13.73,4.68,10.47,4.104980714530419
3475,12.0,10.99,13.0,,11.996666666666668,0.8205824489687527
3476,8.0,7.0,14.0,0.0,7.25,4.968651728587948
3479,9.0,,9.0,,9.0,0.0
3480,14.82,8.0,8.0,,10.273333333333333,3.214978831794836
3482,11.04,8.36,5.0,,8.133333333333333,2.4710231798903775
3483,12.79,8.22,9.46,10.0,10.1175,1.6724887892000946
3487,9.21,8.74,7.13,5.0,7.5200000000000005,1.6467392021810865
3488,23.28,2.69,,3.0,9.656666666666668,9.63398267707713
3489,11.15,6.64,6.7,3.0,6.8725,2.8886447947091036
3490,0.0,0.1,0.0,,0.03333333333333333,0.047140452079103175
3491,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
3493,0.0,2.0,0.0,3.02,1.255,1.3057852043885319
3494,1.0,0.0,0.0,,0.3333333333333333,0.4714045207910317
3495,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
3496,0.0,0.22,0.0,0.0,0.055,0.09526279441628824
3497,0.0,1.0,13.0,0.0,3.5,5.5
3498,4.0,,,0.0,2.0,2.0
3499,2.0,,0.0,,1.0,1.0
3500,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
3501,0.0,0.0,,0.0,0.0,0.0
3503,16.0,11.0,8.0,12.0,11.75,2.8613807855648994
3504,16.0,11.0,,12.0,13.0,2.160246899469287
3505,12.0,,9.0,11.0,10.666666666666666,1.247219128924647
3506,9.0,,10.0,,9.5,0.5
3508,12.5,8.0,,10.0,10.166666666666666,1.8408935028645435
3509,12.26,7.0,,,9.629999999999999,2.63
3510,11.28,8.61,,8.0,9.296666666666667,1.424367305936998
3513,26.57,8.98,5.48,,13.676666666666668,9.22825492110447
3514,10.98,8.66,0.0,9.2,7.21,4.250282343562601
3515,22.15,8.81,,10.17,13.71,5.993752302745473
3516,0.0,24.24,0.0,10.35,8.647499999999999,9.944635174303782
3517,0.0,10.03,0.0,,3.3433333333333333,4.728187343534048
3518,0.0,9.18,2.0,,3.7266666666666666,3.941584565741155
3520,0.0,,4.0,9.61,4.536666666666666,3.9415761088963155
3522,0.0,0.0,0.0,6.81,1.7025,2.9488164998860134
3524,0.0,2.0,0.0,6.92,2.23,2.8281973057055265
3525,13.0,0.0,1.0,,4.666666666666667,5.9066817155564495
3526,15.0,,1.0,0.0,5.333333333333333,6.847546194724712
3529,16.0,,0.0,0.0,5.333333333333333,7.542472332656507
3530,16.0,12.0,11.0,1.0,10.0,5.522680508593631
3531,12.0,10.0,,1.0,7.666666666666667,4.784233364802441
3532,13.0,11.0,,0.0,8.0,5.715476066494082
3533,11.0,10.0,12.0,1.0,8.5,4.387482193696061
3536,10.06,,10.0,0.0,6.686666666666667,4.728250792370848
3537,11.34,10.0,10.45,,10.596666666666666,0.5567963920700476
3538,11.73,,,,11.73,0.0
3539,9.76,2.0,,11.0,7.586666666666666,3.9826735855313182
3540,12.95,,14.42,10.0,12.456666666666665,1.8378671213000017
3541,8.12,6.86,,7.0,7.326666666666667,0.5638754787677462
3544,23.97,8.48,9.0,,13.816666666666668,7.182628735745399
3545,2.0,6.05,8.95,4.0,5.25,2.571721213506627
3546,1.0,9.26,,,5.13,4.13
3547,2.0,0.0,13.42,,5.14,5.911502910991981
3548,2.0,1.0,6.95,7.06,4.2524999999999995,2.775386234382523
3550,0.0,6.0,10.35,7.91,6.065,3.826019471983905
3551,3.0,0.0,7.9,9.28,5.045,3.7323015687374457
3553,0.0,1.0,9.56,8.54,4.775,4.304727052903587
3555,19.0,2.0,22.08,9.690000000000001,13.192499999999999,7.909713569403129
3556,2.0,1.0,0.0,23.93,6.7325,9.954128226519888
3558,0.0,2.0,2.0,9.06,3.265,3.4439330713589658
3559,1.0,0.0,1.0,0.0,0.5,0.5
3560,0.0,0.0,,2.0,0.6666666666666666,0.9428090415820634
3561,13.0,1.0,1.0,16.0,7.75,6.832825184358224
3564,10.0,0.0,,1.0,3.6666666666666665,4.4969125210773475
3566,9.0,12.0,,13.0,11.333333333333334,1.699673171197595
3567,11.0,10.0,12.0,13.0,11.5,1.118033988749895
3568,6.0,10.0,,0.0,5.333333333333333,4.109609335312651
3569,10.16,13.0,12.0,0.0,8.79,5.1761278964105975
3570,12.3,10.0,10.0,11.0,10.825,0.9443913383762054
3571,15.43,10.0,11.0,,12.143333333333333,2.3596091955142815
3572,11.64,11.0,10.0,10.0,10.66,0.6977105417004965
3573,10.56,,8.0,,9.280000000000001,1.2800000000000002
3574,7.59,10.0,,7.0,8.196666666666667,1.2976988179936908
3575,7.03,9.0,6.0,7.0,7.2575,1.0880803049407706
3576,22.33,12.24,7.73,,14.1,6.103807554851861
3577,7.96,,7.61,9.0,8.19,0.5903106526793046
3578,1.0,11.48,7.98,8.55,7.2525,3.846370854454885
3579,2.0,26.88,10.74,,13.206666666666665,10.305886128271013
3582,0.0,11.89,9.11,10.18,7.795,4.608375527232997
3583,0.0,11.21,9.54,,6.916666666666667,4.938112549907662
3584,0.0,24.92,10.63,8.28,10.957500000000001,8.976280897454135
3585,2.0,26.85,10.63,,13.160000000000002,10.301498272905096
3586,1.0,,9.53,0.0,3.51,4.276314612685398
3587,0.0,27.96,,0.0,9.32,13.180470401317246
3588,0.0,24.24,,0.0,8.08,11.426845583974607
3589,0.0,27.1,10.07,0.0,9.2925,11.072631518749281
3590,13.0,2.0,11.27,5.09,7.84,4.47377357495884
3591,11.0,1.0,9.21,4.81,6.505,3.89551344497744
3592,7.0,0.0,,0.0,2.3333333333333335,3.2998316455372216
3593,7.0,0.0,0.0,,2.3333333333333335,3.2998316455372216
3595,9.54,0.0,0.0,,3.1799999999999997,4.497199128346441
3597,8.84,2.0,,17.11,9.316666666666666,6.177833133245201
3600,8.59,15.0,11.0,,11.530000000000001,2.643570817410925
3601,11.19,14.0,10.0,1.0,9.0475,4.867932697768119
3602,8.1,,9.0,,8.55,0.4500000000000002
3603,0.0,,10.0,0.0,3.3333333333333335,4.714045207910316
3604,0.0,8.0,5.0,,4.333333333333333,3.2998316455372216
3605,0.0,,10.74,,5.37,5.37
3607,0.0,11.01,8.65,,6.553333333333334,4.733007031006351
3608,0.0,12.67,8.18,12.0,8.2125,5.041345926436709
3609,0.0,12.76,9.14,,7.3,5.3692705898163355
3610,0.0,10.43,9.92,13.0,8.3375,4.953172594408557
3612,0.0,9.54,,10.28,6.6066666666666665,4.681376815520076
3613,0.0,4.0,,10.0,4.666666666666667,4.109609335312651
3614,0.0,0.0,,7.0,2.3333333333333335,3.2998316455372216
3618,11.0,0.0,22.35,9.0,10.5875,7.955216448972335
3619,10.0,,0.0,13.88,7.960000000000001,5.847210160979906
3620,11.0,12.0,1.0,13.7,9.425,4.959019560356664
3622,11.0,10.0,,13.95,11.65,1.676802512720763
3623,9.0,9.0,0.0,14.37,8.0925,5.160975561848748
3625,10.0,,,27.92,18.96,8.96
3626,7.0,7.0,2.0,25.7,10.425,9.05217515296738
3627,7.06,7.64,17.58,27.35,14.9075,8.312007504207394
3628,10.37,7.41,,30.41,16.063333333333333,10.216344203720277
3629,10.05,8.969999999999999,,2.0,7.006666666666667,3.5675980092431314
3630,9.08,7.92,16.05,0.0,8.2625,5.694288256665621
3631,8.83,,16.43,0.0,8.42,6.713781845328806
3632,8.13,8.03,2.0,0.0,4.54,3.6101038766218347
3633,9.62,7.99,0.0,,5.87,4.203720574284959
3634,6.76,23.18,,0.0,9.979999999999999,9.733255707453013
3635,7.27,9.11,13.0,0.0,7.345,4.718286235488475
3636,0.0,8.9,15.1,1.0,6.25,6.163805642620474
3637,2.0,2.0,12.0,0.43,4.1075,4.601594153116939
3638,1.0,2.0,18.34,0.0,5.335,7.5416626151002
3640,0.0,0.0,14.0,12.0,6.5,6.5383484153110105
3641,0.0,0.0,17.87,11.0,7.2175,7.615242527326363
3643,2.0,0.0,19.89,,7.296666666666667,8.942185912230235
3645,0.0,0.0,,16.69,5.5633333333333335,7.86774145200232
3646,0.0,0.0,8.94,17.63,6.6425,7.318628201377632
3647,0.0,,10.86,18.18,9.68,7.468708054275519
3650,11.0,12.0,,16.08,13.026666666666666,2.1972912617331564
3651,9.0,12.0,14.87,,11.956666666666665,2.39661335128459
3653,10.0,,8.43,,9.215,0.7850000000000001
3654,9.0,7.0,28.71,27.02,17.9325,9.97554854381452
3655,6.0,4.0,8.29,28.09,11.594999999999999,9.643600209465342
3656,5.0,6.0,8.01,,6.336666666666666,1.251674434063782
3657,6.0,,7.66,26.82,13.493333333333334,9.44771342118763
3659,7.0,4.73,0.0,,3.91,2.9159675352559513
3660,6.83,7.47,0.0,25.34,9.91,9.377273057771113
3661,8.75,7.03,0.0,,5.260000000000001,3.785084763471839
3664,5.14,1.0,0.0,29.06,8.799999999999999,11.854779626800322
3665,1.0,1.0,0.0,28.32,7.58,11.981201943043946
3666,0.0,0.0,0.0,2.57,0.6425,1.1128426438630035
3667,1.0,,0.0,0.0,0.3333333333333333,0.4714045207910317
3668,0.0,0.0,11.0,1.0,3.0,4.636809247747852
3669,3.0,0.0,10.6,0.0,3.4,4.33358973600409
3670,1.0,2.0,10.0,,4.333333333333333,4.0276819911981905
3672,0.0,,11.58,3.0,4.86,4.907056143962487
3673,0.0,13.0,,,6.5,6.5
3674,0.0,11.0,11.0,0.0,5.5,5.5
3676,0.0,11.0,,,5.5,5.5
3678,0.0,11.0,,2.0,4.333333333333333,4.784233364802441
3679,0.0,9.0,11.59,,6.863333333333333,4.96695972289779
3680,13.0,9.0,12.51,11.0,11.3775,1.5580496622380173
3681,10.0,8.0,12.93,,10.31,2.0245657970702426
3682,10.0,8.35,13.88,16.12,12.087500000000002,3.0741126768549005
3683,10.0,,14.6,16.36,13.653333333333334,2.6813595224976616
3684,7.0,10.75,26.0,,14.583333333333334,8.21668356996233
3686,4.0,10.78,,16.53,10.436666666666667,5.121108820905445
3687,6.23,8.08,23.43,14.66,13.100000000000001,6.736835310440653
3688,7.66,9.11,1.0,,5.923333333333333,3.5312918630753565
3690,8.8,0.0,,,4.4,4.4
3691,7.61,3.0,2.0,15.72,7.0825,5.417178116879674
3697,0.0,12.0,14.95,26.61,13.39,9.466073631659537
3698,0.0,12.0,9.37,28.68,12.5125,10.345151944268387
3699,1.0,12.0,10.03,25.92,12.2375,8.922186881589065
3700,0.0,11.0,11.43,,7.476666666666667,5.289715388268909
3702,0.0,10.0,,0.0,3.3333333333333335,4.714045207910316
3703,0.0,10.0,10.09,0.0,5.0225,5.022600795404707
3704,1.0,10.0,24.37,,11.790000000000001,9.624354523810934
3705,0.0,,,,0.0,0.0
3706,0.0,8.0,3.0,2.76,3.44,2.884579692086873
3707,1.0,7.0,0.0,,2.6666666666666665,3.091206165165235
3709,14.0,,1.0,1.0,5.333333333333333,6.128258770283412
3710,0.0,8.46,0.0,0.0,2.115,3.663287458008176
3711,8.0,5.64,2.0,12.0,6.91,3.633772144755364
3712,8.0,7.6,0.0,12.0,6.9,4.339354790749426
3713,7.0,6.47,1.0,12.75,6.805,4.159065399822417
3714,8.0,0.0,0.0,13.75,5.4375,5.805102819933511
3715,8.0,2.0,,16.95,8.983333333333333,6.14279162017473
3716,5.0,0.0,,,2.5,2.5
3718,8.5,1.0,11.0,12.35,8.2125,4.387250705168329
3719,7.5,0.0,,13.22,6.906666666666666,5.413325123146484
3721,6.93,0.0,11.0,10.99,7.23,4.492031834259414
3723,7.56,0.0,11.0,11.66,7.555,4.63133620027741
3727,0.0,,9.0,25.36,11.453333333333333,10.49750869915757
3728,0.0,,7.0,26.52,11.173333333333332,11.221709119183028
3729,0.0,11.0,5.0,24.44,10.11,9.144194879813094
3731,0.0,9.0,6.84,0.0,3.96,4.032964170433455
3733,2.0,9.0,,,5.5,3.5
3734,0.0,,0.0,0.0,0.0,0.0
3735,13.0,6.92,1.0,,6.973333333333334,4.899124638363697
3736,0.0,6.67,0.0,0.0,1.6675,2.888194721621103
3737,0.0,6.98,1.0,0.0,1.995,2.90690127111328
3738,13.0,8.42,0.0,,7.140000000000001,5.383852400156106
3740,12.0,,0.0,14.0,8.666666666666666,6.182412330330469
3741,12.0,6.79,0.0,14.0,8.1975,5.4154426181061135
3742,10.0,8.64,0.0,12.0,7.66,4.581135230485999
3743,11.0,5.81,0.0,,5.603333333333333,4.493108302970475
3744,9.0,7.91,13.0,,9.97,2.188256535844613
3745,10.0,7.38,0.0,9.51,6.7225,4.004262572559397
3746,10.0,6.26,,,8.129999999999999,1.87
3747,6.0,7.48,13.0,10.25,9.182500000000001,2.6804698748540337
3748,10.0,1.0,,13.07,8.023333333333333,5.121954921924072
3750,7.0,0.0,,,3.5,3.5
3751,4.9,3.0,9.0,,5.633333333333333,2.503774927761856
3752,10.12,0.0,10.0,11.54,7.914999999999999,4.609693590684743
3754,8.65,0.0,10.0,12.35,7.75,4.666235099092201
3755,8.27,1.0,9.0,,6.09,3.611490920197179
3757,9.03,1.0,7.0,8.71,6.4350000000000005,3.231412229970048
3763,8.629999999999999,12.0,2.0,0.0,5.6575,4.85920968368314
3764,1.0,12.0,0.0,2.0,3.75,4.815340071064556
3765,3.0,,0.0,1.0,1.3333333333333333,1.247219128924647
3766,2.0,11.0,16.0,,9.666666666666666,5.792715732327589
3768,0.0,10.0,,0.0,3.3333333333333335,4.714045207910316
3769,1.0,,13.0,0.0,4.666666666666667,5.9066817155564495
3770,1.0,9.0,12.0,0.0,5.5,5.123475382979799
3771,1.0,8.0,12.0,11.0,8.0,4.301162633521313
3773,0.0,11.55,11.0,9.0,7.8875,4.651663009075357
3774,0.26,10.26,8.0,,6.173333333333333,4.281941408079076
3775,13.0,10.4,7.0,9.0,9.85,2.183460556089805
3776,0.0,9.49,6.0,9.0,6.1225000000000005,3.778891206425504
3777,0.0,,,,0.0,0.0
3778,0.0,10.51,7.0,,5.836666666666666,4.368831524434066
3779,11.0,11.03,5.0,,9.01,2.8355246428130365
3780,11.0,24.08,5.0,9.469999999999999,12.3875,7.101525804360637
3781,11.0,23.36,5.64,8.64,12.16,6.739554881444323
3782,10.0,,6.17,7.83,8.0,1.5682049185826024
3783,10.0,0.0,,7.26,5.753333333333333,4.219204769727216
3784,7.0,,6.4,,6.7,0.2999999999999998
3785,7.0,0.0,6.56,7.53,5.2725,3.0633917069157186
3788,8.0,0.0,1.0,1.0,2.5,3.2015621187164243
3790,6.64,,1.0,0.0,2.5466666666666664,2.9230729644597577
3791,6.18,,,0.0,3.09,3.09
3792,10.25,1.0,1.0,0.0,3.0625,4.169738451030232
3793,7.8,,2.0,0.0,3.266666666666667,3.3079029946814074
3795,0.0,15.26,,0.0,5.086666666666667,7.193632987271143
3796,3.0,0.0,1.0,12.0,4.0,4.743416490252569
3797,1.0,14.0,0.0,,5.0,6.377042156569663
3798,0.0,12.0,0.0,10.0,5.5,5.545268253204709
3800,0.0,12.0,0.0,8.0,5.0,5.196152422706632
3801,0.0,13.0,,,6.5,6.5
3803,9.0,13.0,,,11.0,2.0
3804,7.0,12.0,11.0,6.0,9.0,2.5495097567963922
3805,8.0,11.0,,,9.5,1.5
3807,8.0,10.0,7.0,6.92,7.98,1.2414507642270796
3808,7.0,11.23,10.0,6.64,8.7175,1.9508507759436653
3809,6.02,8.04,9.6,7.15,7.702499999999999,1.3086706040864522
3810,7.21,10.17,10.3,12.1,9.945,1.753631945420703
3811,7.27,12.02,10.43,6.95,9.1675,2.1359116905902265
3812,8.190000000000001,10.04,9.8,0.0,7.0075,4.107842347266994
3813,7.25,,9.83,0.0,5.6933333333333325,4.161300544568035
3815,10.37,10.1,9.35,1.0,7.705,3.889129079884081
3816,7.47,10.19,9.57,,9.076666666666666,1.163939670066948
3817,7.22,,0.0,1.0,2.7399999999999998,3.194036109167626
3818,5.98,10.05,,0.0,5.343333333333334,4.127520105610901
3819,5.58,9.55,0.0,0.0,3.7825,4.034528318155668
3820,1.0,8.71,,,4.855,3.8550000000000004
3821,0.0,9.42,1.0,10.0,5.105,4.623102313382216
3822,0.0,5.91,,9.0,4.97,3.733871984950743
3824,3.0,0.0,1.0,4.0,2.0,1.5811388300841898
3826,0.0,,13.0,6.0,6.333333333333333,5.312459150169743
3827,2.0,2.0,0.0,5.53,2.3825000000000003,1.992214534130298
3828,0.0,4.69,8.0,5.25,4.485,2.8765300276548476
3830,2.0,1.0,7.0,7.46,4.365,2.8913102566137727
3831,1.0,1.0,6.0,6.88,3.7199999999999998,2.7377362911719603
3832,2.0,1.0,4.0,6.62,3.4050000000000002,2.147574212920243
3834,0.0,0.0,6.03,5.81,2.96,2.961021783101232
3837,0.0,12.94,5.64,0.0,4.645,5.313875704229447
3838,14.0,12.0,5.6,0.0,7.9,5.51633936592012
3839,12.0,11.0,6.67,1.0,7.6675,4.339547067379267
3840,12.0,11.0,,0.0,7.666666666666667,5.436502143433364
3841,10.0,8.0,,0.0,6.0,4.320493798938574
3842,9.0,9.0,0.0,0.0,4.5,4.5
3843,9.0,,0.0,0.0,3.0,4.242640687119285
3846,6.0,10.8,0.0,0.0,4.2,4.529900661162451
3847,4.0,10.91,0.0,0.0,3.7275,4.456766625032098
3848,6.54,12.03,,,9.285,2.7449999999999997
3849,7.15,,0.0,,3.575,3.575
3850,6.82,11.92,1.0,,6.580000000000001,4.46130025889314
3851,8.89,24.03,0.0,11.0,10.98,8.591149515635262
3853,6.11,0.0,0.0,,2.0366666666666666,2.8802816220332037
3855,6.64,0.0,0.0,9.0,3.91,3.9980370183378744
3857,6.62,0.0,,,3.31,3.31
3858,0.0,0.0,,8.0,2.6666666666666665,3.7712361663282534
3859,0.0,0.0,10.0,8.0,4.5,4.55521678957215
3860,1.0,0.0,,8.0,3.0,3.559026084010437
3862,0.0,1.0,9.0,,3.3333333333333335,4.0276819911981905
3863,12.0,0.0,10.0,8.15,7.5375,4.559793717921898
3864,12.0,2.0,9.0,12.77,8.942499999999999,4.248519595106041
3865,12.0,1.0,,,6.5,5.5
3866,13.0,0.0,6.0,9.65,7.1625,4.819669983515469
3867,12.0,13.0,,9.08,11.36,1.6630894944850882
3868,13.0,12.0,10.09,8.46,10.887500000000001,1.7485047183236309
3869,12.0,,5.68,11.08,9.586666666666666,2.7878466401308537
3871,9.0,11.0,1.0,1.0,5.5,4.55521678957215
3872,11.0,,0.0,,5.5,5.5
3874,10.0,11.0,2.0,0.0,5.75,4.815340071064556
3875,10.0,16.4,0.0,,8.799999999999999,6.74882705858334
3876,9.0,10.0,,,9.5,0.5
3877,10.0,12.0,12.0,,11.333333333333334,0.9428090415820634
3878,9.0,10.0,12.0,0.0,7.75,4.602988159880492
3880,12.03,17.63,,,14.829999999999998,2.8
3881,11.07,9.0,11.0,0.0,7.7675,4.560939459146548
3882,11.21,14.84,,,13.025,1.8149999999999995
3883,11.15,9.9,9.0,13.0,10.7625,1.5005728072972666
3884,11.35,10.06,10.0,,10.47,0.6227358990776103
3886,9.16,3.35,10.0,12.0,8.6275,3.2168725106848735
3887,9.59,,11.0,11.0,10.53,0.6646803743153546
3888,8.87,,8.0,10.0,8.956666666666665,0.8187931498383595
3889,8.53,24.4,8.0,9.0,12.4825,6.88966027827207
3891,0.0,21.9,5.67,11.0,9.6425,8.07538969647905
3892,3.0,25.09,,5.0,11.030000000000001,9.975393058254229
3893,2.0,4.69,4.94,,3.876666666666667,1.330922821036425
3894,0.0,6.21,4.86,6.96,4.5075,2.7090161959648746
3895,0.0,0.0,,,0.0,0.0
3896,0.0,0.0,0.0,8.8,2.2,3.8105117766515306
3899,1.0,0.83,0.0,6.87,2.175,2.736937156750224
3900,0.0,,0.0,0.0,0.0,0.0
3901,2.0,3.0,12.0,,5.666666666666667,4.496912521077347
3902,0.0,16.0,11.0,2.0,7.25,6.53356717268599
3903,0.0,,12.0,,6.0,6.0
3905,12.0,12.0,11.0,2.0,9.25,4.205650960315181
3908,11.0,11.0,10.0,,10.666666666666666,0.4714045207910317
3909,11.0,,,0.0,5.5,5.5
3910,8.0,7.0,8.0,1.0,6.0,2.9154759474226504
3912,6.0,10.94,12.53,13.0,10.6175,2.7730522443690093
3914,12.66,11.12,,13.0,12.26,0.8179649544244957
3915,9.91,12.24,9.63,11.0,10.695,1.0284089653440405
3916,10.11,11.03,8.62,9.0,9.69,0.9477605182745269
3917,9.98,14.14,9.5,9.0,10.655000000000001,2.0416843536648854
3918,11.74,9.19,7.6,7.0,8.8825,1.8336081233458803
3919,9.53,9.85,7.42,6.0,8.2,1.5763724179266776
3920,9.76,9.84,9.64,6.0,8.81,1.6239150224072687
3921,9.68,10.52,,6.0,8.733333333333333,1.9629456323483732
3925,0.0,2.0,2.0,5.98,2.495,2.171422344915885
3926,0.0,22.6,0.0,7.69,7.572500000000001,9.226660758367569
3929,1.0,,2.0,,1.5,0.5
3930,0.0,,,,0.0,0.0
3932,16.0,1.0,1.0,0.0,4.5,6.652067347825035
3934,0.0,0.0,,0.0,0.0,0.0
3936,0.0,10.56,,0.0,3.52,4.978031739553295
3937,14.0,12.7,,1.0,9.233333333333333,5.845986277400551
3939,0.0,10.0,12.0,0.0,5.5,5.545268253204709
3941,0.0,,,0.0,0.0,0.0
3942,12.0,10.0,,2.0,8.0,4.320493798938574
3943,11.0,12.32,7.0,,10.106666666666667,2.2618772930662905
3944,11.0,10.0,9.0,0.0,7.5,4.387482193696061
3946,11.0,7.64,9.75,12.0,10.0975,1.6274270336945986
